yr,wk,pk_1,pk_2,pk_3,pk_4,pk_5,pk_6,pk_7,pk_8,pk_9,pk_10,pk_11,pk_12,pk_13,pk_14,pk_15,pk_16,pk_17,pk_18,pk_19,pk_20,pk_22,pk_23,pk_24,pk_25,pk_26,pk_27,pk_28,pk_30,pk_31,n,yrwk
2019,4,17.29406729804342,17.78429695823397,18.79801064432716,19.26699377811919,20.86345872512868,17.80065819806823,16.83253588303299,17.68491366805796,20.21946485788719,15.66977797446083,13.63449359976937,15.70902688188009,16.08133835963365,18.33656113007689,17.46364469755185,16.52400509115422,13.73603788214008,12.60407841056925,11.14708264316014,19.09777242809866,17.32675914307647,15.69844964878364,16.78596967411027,15.09775493163015,21.03401330698928,17.00306123695055,17.30754153608192,19.66989987876863,25.21228299393946,1,1904
2019,5,17.93269969429339,15.76347154343329,17.86874964698119,13.85776595333689,20.77015289816184,17.54934770561272,16.76361384057229,19.60812107254302,15.08482258278151,15.35833780338905,13.82112188904056,15.64517255836393,16.04430939163163,17.83040982933365,17.33901146708461,17.68553120016099,13.85647666214293,12.96090467433348,11.54199736766634,19.91970282403704,16.67521211363658,15.77782227002414,17.69405426333719,15.42018267371057,20.02228781028632,15.81753629403308,16.98587332683224,20.15343200695802,25.13105511992313,1,1905
2019,6,19.07409849062234,,17.57448523461912,11.3750712921752,20.37243643475425,16.68295866029861,17.29474266826397,18.01052869481002,25.59391017526673,15.31690412030441,13.58869600667039,16.22985735967483,16.13108470865412,16.77130897378607,17.49046771956594,17.451254890945,13.5571890671215,12.45205378439217,11.3750712921752,,16.25157111997503,17.06260740251773,18.71831115202129,15.52197109506066,20.5814859740237,13.42890377646556,17.17003785092415,17.05470717633092,21.56523864771037,1,1906
2019,7,17.97736126127618,16.33981555238755,17.50803308349105,19.73935967939036,20.64371449294875,17.31925522258597,17.30198493909597,20.53200308348737,19.26178673193636,15.90992236026226,13.80982781150917,16.316466955925,17.47100238569725,18.37962542646102,19.76882501144798,16.74097927863065,14.23485236215704,14.19732305456571,14.73390890558012,15.83030814407098,17.04415446274819,16.58864582786172,17.13442604884842,17.28911871054019,19.2990650765756,15.33783891388553,16.77374984051932,18.39195524160333,23.77705840092856,1,1907
2019,8,18.56465728063768,16.64657401082597,17.18303141797571,17.90219520423771,19.32520713918191,17.07985593234803,16.62061866713204,19.62199767723651,21.9775852362313,16.15065446008935,14.58141901416335,16.28187704527789,18.20339628795262,17.83395715723519,19.61888446324554,16.88914345481697,14.07529643108066,14.11355302718485,14.19617249819865,15.65652158340687,16.99305272852657,16.98225919927813,17.2399023819217,17.49042734265124,18.82646443209322,15.58429859313733,17.67382528475394,15.97926639515831,24.09303216502599,1,1908
2019,9,18.49583654921374,15.97279072551005,18.17403182093913,21.87431439375916,19.43894619897458,16.99745567542836,16.51892487442749,18.32650338741731,21.91315243786977,16.07663356628319,15.58037911980406,16.2784524260183,17.4233669233788,17.97151704971901,19.36135796600522,16.69511742549208,13.81310337217388,14.81299571085505,14.47814573860117,15.78254336909456,17.35974476985071,15.37803014419506,17.48922905139491,17.60639598955408,18.96486964144976,14.76957533099093,18.42464517815174,15.11056395843808,22.53199515415558,1,1909
2019,10,19.51979787084045,17.91659480903681,18.72174470724277,23.34276304471573,19.95804493840354,18.52893108380266,16.96824503740896,18.85622029025305,22.24524344880215,17.23602371334747,15.17598141247892,18.29338443190025,19.12898684341127,18.95872114714163,19.46266121989607,18.21442992995872,15.14027906284563,16.59410403821107,15.62213319935358,18.04081691034538,18.77538652802668,17.23405748849842,18.34435099362376,18.71275606053711,20.27080067482187,15.67503005033923,18.70667466718114,17.4042856288613,23.88879223526158,1,1910
2019,11,20.83388490823179,18.51779589062469,19.33908337551854,22.43555776660034,20.48589613783773,19.08277976039651,17.62455821357739,21.92672652974494,23.20397985247064,18.92567194919102,16.56246252087916,19.51283964028547,21.12109650191111,19.89980558211169,20.42794977088941,19.97496081132944,16.63520138707461,17.71781432443867,16.85229184116597,16.83363618863971,20.41452899447792,16.96276851167426,18.59027905702942,20.10961551737019,20.83630926187256,18.69923726587251,20.19877830074834,18.04824859392258,23.2915730120293,1,1911
2019,12,21.24831513841298,18.21321353586748,19.54046374100963,21.47602516883002,20.19967724532509,19.02063698698694,17.87894008495979,19.70559985975887,21.89328190272213,19.63680236611882,16.11165659828247,20.30232996835674,22.0410521435492,20.51485280736707,21.07488249369368,20.83579759593717,17.58986800894904,18.57205352173792,17.04587256397824,18.5934439190398,20.9938869214435,17.25248635173547,19.0384835450018,20.91489220005571,21.34301768439248,17.59677776308536,20.53546194414519,17.9301311386697,23.47927104153131,1,1912
2019,13,21.46638033274042,18.20530895775986,19.29239538738944,21.40251089568897,19.82096235944397,18.43216387070999,17.70919464234516,18.21520448724144,21.14097108137462,20.0061739721743,16.94336566973349,20.28906135286932,21.80673036467206,20.22684580070459,21.36390285473042,21.10955135754341,17.92522121384011,19.36042917148363,16.72479982040808,18.62505365450944,20.92142518908118,19.41444541088259,20.03196282208233,21.16329746667479,21.63424548198412,17.699585899433,21.25533241466253,18.60739809562054,23.45879465556121,1,1913
2019,14,21.52585163351984,18.9748560032359,19.64278496185034,20.98015665291936,19.55944952559609,18.40247751021387,17.53914085534351,18.73909364374998,23.03446363523502,20.09833296739578,19.05554076091674,20.27195183742969,21.74170862535849,20.41262397462642,21.26698819117838,20.28384565437189,18.23514877981751,20.64857046691202,16.63653708267824,18.35763691608652,21.2745605195212,20.82121567711526,20.66602130708728,21.20879637254721,21.73201797155579,18.18166671632261,21.0276219377057,22.6535736303671,24.00002743230115,1,1914
2019,15,21.11181772470989,19.63824364032996,20.00153632365525,20.8212159875511,19.71372691250776,18.75323594746397,16.90386012333439,19.708631950845,20.78942735778011,19.97491662797233,19.93046058402141,20.24301158951268,20.46624781860316,20.14108690051869,21.16143299941155,20.61005212035742,17.87050782930152,20.16523251127184,16.73530730008238,18.82083503632609,21.3197667183693,21.45888559428737,20.49968606006722,21.34279422793134,21.47674738055485,18.87487455388938,20.5325777127172,22.95556073491406,23.97732162296283,1,1915
2019,16,21.43777562028545,19.99472465181051,19.2887643761227,20.18545332607809,20.27495197806028,18.95937820454852,17.34025485857113,19.53061860431149,20.19816902633515,20.0248842030017,18.20982213809418,19.61930084551916,20.41118922888096,19.91513759525145,20.48031646032769,20.5813603985024,17.36153709785414,19.93185403293088,16.6251847101848,19.07286866850031,21.15375263939724,20.98015665291936,20.39343850768657,20.93036948545961,20.97996453748385,17.77114556640709,20.47847965582454,17.90806213953641,18.59604760370306,1,1916
2019,17,21.11705619642558,20.42386432413047,19.15234006553588,20.56464050168078,20.99281019505214,18.86126362763341,17.65014583693549,20.52240746215418,19.25406236810294,20.26384467248664,18.43176104694971,19.83503556998577,21.64502981419232,20.57689916942812,20.91173801344596,20.68043981000079,17.32132935947129,19.65970043324966,16.6308607633876,19.16028615862718,21.35549806066982,16.40624376003941,19.72114677250635,20.77383159347444,20.85781184931137,17.78181755224045,21.24949184997892,18.30371057456003,22.7920793688971,1,1917
2019,18,20.56657540390861,20.10598299339396,19.24505532062343,20.96108347505676,21.63655864105569,19.07563154745501,18.13007502968684,19.78810259396496,16.87949046660244,20.56951243736821,18.24161077673477,19.70812718217305,21.24887202491596,20.64239407983496,20.44187456968509,20.64240773901182,17.49494193209249,18.71362579806851,17.72982203292792,18.94571663290305,21.11769711338631,21.24360026560888,19.29002474562339,20.92628858463438,20.24867203222763,19.00992941669178,21.69017308326135,18.49008747056006,22.17221071187375,1,1918
2019,19,19.9646850175486,20.58280498949872,18.90598155525694,20.55101667016357,22.29359320873312,19.0426269848561,18.46573253735642,19.88876482910335,17.56611257639668,20.46593946712046,19.11601009207052,19.90374344696386,22.24055471370219,20.55116164369973,20.35083863943507,20.10257706877564,17.97999846052967,18.22200031426363,17.19737020081179,19.51563195059759,21.09057167337595,17.79212600883838,19.49626793870313,20.95547301251166,20.53571675121114,19.00929327157336,22.30008628471252,19.00475230483679,24.03181575163631,1,1919
2019,20,19.7519408545496,20.5298247677093,19.12055223402847,20.40797063011665,22.70827384408877,19.80399615493485,17.35462413523039,19.9629366429112,18.02386064959284,20.55223681604929,18.70200835771773,19.88420621187202,21.21022282522101,20.42564436322331,20.27047904112013,20.14458329500968,17.80051847318578,18.36758762642518,17.95687968283138,19.47816811023537,20.73418157524784,18.15472270388534,20.13444614577654,21.0384525119041,20.08080655826805,18.5455046136747,22.8733771043133,17.89216791334687,23.650358341014,1,1920
2019,21,20.21081894967303,19.86757199534158,19.07551823837429,19.07286866850031,22.91669088629535,19.01871606359618,17.40496609587992,20.67022216918976,18.02386064959284,20.72723375511432,17.68213924348936,19.79362857361426,19.88445892881782,20.94678923517424,20.61536456449842,20.75763988105652,18.23624772268264,18.35112503656496,17.49935783753448,19.01837600331007,20.94138791768774,17.71392756282451,20.0625335066029,20.75044646182748,19.70740067361709,18.15600919434437,22.9124201761294,17.46075780200661,24.79473075914242,1,1921
2019,22,21.12951609158613,19.93568578628973,18.44518494987678,19.34290490527252,23.16369800691016,19.26366532062522,17.30983819991786,21.61950815627628,21.4298120877185,20.88083852252117,18.50211839293492,20.0812437496794,20.43930402430999,20.80066904651314,20.29589441941608,20.74139974730678,17.99499047174553,19.16949034948408,18.00599546725584,19.62310784562194,21.10022396444742,18.29663099627669,20.09745118338851,21.12151533035761,19.76942997275545,19.02218251907434,23.25591867751235,18.27831765365336,21.57832081807077,1,1922
2019,23,21.08264275666891,20.20729386723495,19.44210402040372,20.4715990192801,22.86200291261527,19.81072839888725,17.10031509839424,21.03279709569271,17.84496410769435,21.418441375339,19.91191743059071,20.72051156123916,21.13326710419272,21.21364588107656,20.75371261414157,20.99577186214814,18.0556200605728,20.12543842258303,20.11212870245842,19.90736712396602,21.59158173656303,22.17321251069546,20.59946076207578,21.88988780321828,19.99191079292541,19.36793404905676,22.99717314871693,17.57536103713532,19.74810825658153,1,1923
2019,24,20.41214209963197,21.06313177771016,18.4010047674415,20.70366199359692,23.10088615296192,20.55415364374645,17.4445411644276,18.34662935350755,18.05996376511136,21.76762429331391,19.87502790451869,21.22789929418499,21.29090485103986,21.16253117544289,21.3975586721729,21.20077724353202,18.36982614209376,21.18435064638322,19.62525104313188,19.95195963169341,22.15135841370718,18.47403607451924,22.50134572141146,22.34539959018392,19.14075672132134,19.74890438933022,22.46889978270864,17.42975317840962,17.74144554202632,1,1924
2019,25,21.74621649944832,23.04158265334165,18.58551802748019,22.03506651203274,23.34291983096385,21.25362809921004,16.89100335533274,20.27684779573695,,22.70496803189841,21.93181387441299,21.85137799118544,20.92097624250705,21.65935897590914,22.53269348168574,21.40303629987566,20.10903121602109,24.02839609392784,22.64662026447247,21.02217981715064,23.47233670947936,22.09717717199597,22.96968832362309,23.26272968613509,19.25303375937107,22.61158333850761,23.18950113488265,18.09181504139372,17.79001906197729,1,1925
2019,26,22.17876337604456,22.86958292740803,19.00540901584691,23.00697763251545,24.05370340285204,21.5310530818357,18.50599737341532,20.36941426043987,,23.28088470014215,20.34648459605521,22.28921499018198,20.51955964743794,21.17886792738863,23.24632553044314,21.79794170475428,21.65700173495141,24.22215040224584,21.32710600109132,20.7832915160739,24.04263926099449,23.25180458202672,23.51778194191362,24.21065755532042,18.93376549417107,23.83548597693606,23.97547173806948,17.50303473606095,20.10586874700797,1,1926
2019,27,21.7265979919842,22.32631104370434,19.33978319162989,22.93523971250049,23.66727231197027,22.52709264467791,17.60009815285444,16.17842912558416,19.4330743302427,23.18678783436933,21.8385091649645,22.22324902967685,21.20489347520393,21.52489368412139,23.36454633234322,22.81279627307252,21.95297718807628,23.41346849178909,20.78654252950524,20.49952271600179,24.20618240904457,19.79092625869164,23.74401124283807,24.2966195693179,18.76845331197817,23.08585895326837,24.01325923015528,17.59720115282652,24.07805212142078,1,1927
2019,28,23.22375376696003,23.352227494114,19.72671393472112,24.53668187311207,24.33511168856862,23.6225075155834,20.92045967195892,19.18028631712259,,23.86479912103213,20.88660403500259,23.00851462367678,22.2856871179923,21.83546784552126,23.82874579650883,23.35580099140119,21.66784057934525,24.33262748451537,21.23905919551184,20.85500551125482,24.69326180639772,22.75091560965561,25.04470796903401,24.83620912609045,19.11095604820043,23.7959234759544,25.37974602226307,18.71057393088005,23.43366874416632,1,1928
2019,29,23.43254045285508,23.9020038173614,20.65482811518634,26.40731272804578,24.30593475971599,25.63992050114424,22.75768694928131,20.98139951781488,17.06318717150453,24.01175740623971,21.94966827638382,23.09661181088117,20.75908164870028,22.5563045922122,24.29969029207339,23.95165805295902,22.10337747365281,24.24185189875038,22.75091560965561,21.23418753093498,25.64146371077449,24.09385123296194,24.63204676322532,25.35289146870754,19.90137014006744,23.44788818597003,26.49504089262755,19.17405201904664,24.42676459842632,1,1929
2019,30,23.36313621138946,23.10639886917146,21.80585694146604,29.03111614699978,24.9640469016052,27.701346398393,24.78638527980745,22.50444701830582,,24.07573136441123,22.33524438898275,23.67044044148798,20.37801940879443,23.18044198056885,24.23290847233634,23.4903200837691,22.38793821961881,23.42199483332426,21.84719942222774,21.0919940414235,25.52333504161095,23.03530184585804,24.92839058812052,25.74315853710566,20.81067243507968,22.04658507773914,25.93542122474926,19.8694504348758,23.39868419688165,1,1930
2019,31,22.10086851541396,22.67544432640052,21.68635969557184,28.15780103388827,24.86276270350335,25.28612123110625,25.66376122246102,21.60963192505808,24.84237597652336,23.75808849077612,22.62833335996793,23.20808158783024,22.35609065841571,23.87239589927992,23.88534383684247,23.0684587551046,22.02694714630019,23.34233997709377,23.14260564806898,20.69739622274102,25.31513505637351,22.45527909056836,23.50152402082872,25.12556533965909,23.22730110825003,22.79786197453238,25.51864903777294,19.5392532397386,25.33834652656651,1,1931
2019,32,23.20777848354739,24.57412103580144,22.52335549583165,26.72031494653156,26.2748088929164,24.99431900251009,25.98024773101142,20.75303697464453,24.71434316208605,23.99217565280239,22.86807133493811,23.68824855317187,22.94467424002545,25.59616867442987,23.9351699869422,23.36079987949168,21.8213306308615,23.51242987006773,24.39884176432116,22.33833869195162,25.33343141522639,22.93954521924294,23.66781822265898,25.82259615477782,24.16075423322172,23.01172172176553,25.78613008486203,19.14280706374552,25.36092849904753,1,1932
2019,33,25.38840720730786,25.73112103235686,24.42443819604932,29.42610338921693,27.49221080683339,28.85704972448758,28.66467960075773,23.05892976692256,29.72732350309536,25.24753581120786,25.07235809927875,25.80118236951918,25.08119733678987,28.75315364502812,26.13075430961332,26.69249217400712,22.54470763404756,25.49180405110079,26.30483813779922,24.6169656865891,26.79033261703862,26.90256000452895,25.39374125719722,27.00319405970185,26.08892178559341,25.17801823257627,26.66554082458345,20.34216101555725,26.17500186970454,1,1933
2019,34,28.01835323406547,27.49777426802534,24.91039608190478,36.61384349744969,28.96574795050619,32.42272705796091,29.98713081974224,24.6169663013032,31.55022645117637,28.1801583456651,26.5896303949312,28.11306476036742,23.81198128104685,32.20783837600799,29.14093541004462,26.17500222096974,23.13979970994388,29.10160301609089,27.94077585344909,26.52555968818061,29.17907200943878,30.90519895342604,25.5769554778375,30.89444207136784,31.74590162917987,28.25311085887831,29.44324434066576,24.09246850213174,33.01789595555665,1,1934
2019,35,31.61525064592597,30.18723546002099,27.0083570768156,36.22570520112654,30.31034420312623,33.235229115697,31.47389661074391,24.48210524882079,32.09336536993293,30.78791672736356,30.16241523374157,30.89970419405021,30.04490121416135,34.08316213090391,30.62243195732361,23.03514259175495,26.72894949175355,31.89955491740795,30.37800669139848,28.61000605768595,32.05353290444771,29.10156133267843,29.38924289734975,32.29025020354617,32.67496778891734,30.25275461050217,30.01728859759687,22.28866126653281,34.33437972324185,1,1935
2019,36,32.39510110624322,28.17173071960216,32.5147969862494,36.32606340493485,32.2863964501393,33.32862379961046,30.53953310976661,25.71013789244661,32.20325887014081,31.52173980223992,31.39018245533294,31.16858485391434,31.64837177743244,34.79630258543388,30.80335642629226,27.63839721087199,27.04522208943806,32.4400819380981,32.06115294918559,30.5854442373922,32.3639209236324,26.6157852378054,30.19598190520702,33.01956351310165,33.17362863902021,30.2024033742457,30.86749905335247,26.60249634261988,34.08251050501809,1,1936
2019,37,33.3279433755918,31.55646074851804,35.15467820845364,35.8302248976121,32.53435277986001,35.14312144409688,32.67704652171853,25.86317373995998,31.24240890169585,31.65626950027061,32.07848696429168,31.98645844082303,30.80536871635817,34.58662075951004,31.1520666861798,31.21945124909098,29.38839353047901,31.92544691308427,30.05287719350761,31.16206351450453,32.74498448398026,31.80137364290972,30.49786901862891,34.36178996905729,33.00866027956557,31.45360888781019,32.6869505293454,26.71128455040682,35.81054878957794,1,1937
2019,38,31.29815628175536,30.56751717940262,35.58099431769222,36.2303069098091,32.73503817831385,35.59454857650437,30.92431184792009,26.47531962786061,30.39305617381051,31.77648105082048,31.49819781005187,32.11347370936143,30.92578705732354,34.18726747464846,32.35116023174302,30.43896645286432,28.47193914045923,32.93068018830095,30.79020095270058,31.75508046215853,33.35472847857637,30.87129277844344,31.32145597406262,34.69698052223494,34.57537731396464,31.78751796704941,31.89895554648535,26.9934581664164,36.44455744620048,1,1938
2019,39,33.67938751617441,32.33662010658765,34.82346440206929,38.57132741721011,33.28525281721491,36.83826133179437,31.82285314874728,29.38301358538906,29.56665835699044,32.21097686982747,31.83542463088781,34.05174707994287,31.87814634707983,38.35739167919113,34.02512246581612,32.41313678142073,29.09696408513355,32.87771442653874,29.1241272594838,32.46822966459323,34.17074391086773,31.62959197007795,33.49616189551622,34.93527157585643,37.8928323110038,33.72691240974447,32.97528582087924,27.34125105493419,37.23378873287032,1,1939
2019,40,31.98780312090582,31.09340729953203,34.3478049999563,37.82016460832847,31.9592438317793,36.36733519390513,33.53984330151722,27.65862589384112,29.04155736967223,32.29892665629585,32.9535994293341,33.31812366387071,32.75032699306168,37.73748912078763,32.94796238193857,29.08665284314126,28.48082331062259,32.24180626665225,29.13926468170276,32.10805681112794,34.47498997612283,30.52520216015369,32.07423633814527,34.86477042911572,37.41527715813803,33.83929876467128,31.9126421870669,26.91079149336074,35.8359601529104,1,1940
2019,41,37.92602020198377,35.10761864369234,36.20531303711652,41.16496971686166,36.90077159734722,39.17002630317537,35.95284038700085,35.775831647358,31.59912179382243,36.26588645469098,36.0381222067749,36.74597688885815,38.06559405444064,39.17996462681993,38.49764848134889,35.52530123919677,31.62046049205649,37.01453830985014,36.78511275802846,34.29412004187822,39.07880312239318,35.665132567882,36.11619158691396,38.97811361459009,38.28917916558488,35.78021797270623,34.65342540146654,31.23578634902762,38.95721741319069,1,1941
2019,42,40.20692452974129,39.19948996785011,40.31695636194356,44.4612426006329,38.95264525642323,37.44136226891057,38.31922371733242,39.08284148824219,34.04716760446753,39.24351110558319,41.53303485764788,38.65570327879811,39.79377605180274,40.82923499919065,40.07995402221603,35.4902265593964,33.19732275256306,38.62238383644192,38.81922547397924,36.97838002171932,40.54123911722012,40.05780723678004,37.87986369356085,40.52254121939372,39.25307742136253,37.59356254859008,37.97676874071621,34.67769906993381,43.57360924360415,1,1942
2019,43,42.12071992390759,41.49582382383134,44.18723293089483,47.41865223648102,43.94687330816556,43.9939653221772,44.47697882315395,52.61151734157242,38.48156669726468,45.12632610797149,48.90766702363675,43.90796567420471,44.67664581591912,43.978320600756,43.87706852680169,45.35757081344679,37.93677623907719,43.94843265666012,43.24224962928562,42.0140554149861,44.90804837114246,45.30678304517041,44.60647772136468,45.49687502748159,45.40890148134838,41.8742031259245,42.37217612515391,41.31318752502916,46.29813483965107,1,1943
2019,44,46.45974415609938,40.78486786379981,45.54931954902162,49.43694751363285,45.95094698180029,47.93621828542662,46.53734339327456,41.56862709334501,45.4786358566317,46.69449077540035,50.40787869312825,47.03813838021555,45.56635368637928,49.43395171284295,46.75603103840365,49.42354733294605,38.09071042055633,45.17771074232145,44.43038196929636,44.162296786283,47.23372661838031,44.59737158786,47.387750113682,49.32505893786621,50.0806637965837,44.51961338131804,45.51667968101716,41.73401579249924,48.96935436014354,1,1944
2019,45,41.3456561552846,43.09102729431251,41.67781791303162,48.84531982995851,43.62029071579298,50.16133295310362,43.84223477101706,36.47554574579674,47.06329671863181,45.03140094079258,47.33038661625064,46.1571061972758,43.81097565479075,46.37235947375549,47.50515513349217,48.09224773957393,37.07452605341465,45.6820428646856,41.93718594654744,47.9580361485248,45.79826594030507,42.01137357549965,46.18143638380875,46.72055510497676,45.78183983943455,44.65371247954987,45.30457361056637,39.45241907663179,48.98698626738,1,1945
2019,46,39.8804615147128,39.45456008974652,39.8398067765235,46.43698065125449,42.50966943524892,45.54564876452304,41.98117711767443,38.69748327465413,46.13276735070834,43.02847766923479,46.14015363847415,44.04627203988715,42.68922442573,44.90299915039402,45.32186336946169,47.07522663783618,36.70808787908481,42.34706934899548,41.57982348838202,48.1727727096122,44.03912245973122,39.82843398620582,43.75256191786016,44.95830646077962,42.80255035897176,43.29895724869395,41.67768837334877,37.49776611575226,44.65943134983813,1,1946
2019,47,38.73834008031527,37.35597691718685,38.65530220538279,43.73084945872246,39.6517587664856,43.80507574854301,43.82093185934465,40.75538459486885,43.2338135824463,41.07440191511956,42.79193109475193,42.68651630922455,40.41678466849118,42.86493930948067,42.18907310203956,47.47292975329649,35.79774597946042,39.04843426596194,38.25467818399769,43.06679423247211,41.20383953327659,36.62715468464212,41.10841883995409,42.16351208232824,41.07626279158229,38.87276082666214,39.30129387116238,38.32239243715515,43.89549372550238,1,1947
2019,48,38.36493794954537,37.72669031343331,39.02928227317786,42.80082309447,38.00132062681305,43.35766485977175,44.42290168304169,37.57905906246181,42.94749624321101,40.15199689671241,40.07972323848212,41.63760725934998,38.6666535518055,42.21901104752516,42.60380163915139,46.90991358958181,35.72170778361036,36.47585039343925,36.46276446272371,42.05275591123109,39.91189176971629,34.91309365982154,40.6339164765635,40.85205707556035,41.16475751921134,38.42099569315935,38.22295719926429,39.55316633552454,46.13234146258271,1,1948
2019,49,39.8168623243814,38.39766978711629,38.03139912603333,44.40791363760385,39.52867699508358,44.51286397723289,41.7526836536145,37.4001105149528,43.61855089080465,40.86846732547485,40.50807122629256,40.4529583543008,39.01413176617995,42.96204922501047,40.26086332456513,48.24137069867205,36.61201397173085,38.95835547368748,38.70691755748545,41.15801557925118,40.78025662635854,38.45764422034523,40.93167681425338,41.55604519863157,43.1900241179564,37.90274262924284,38.63312066104259,39.13704085237004,44.43872772427905,1,1949
2019,50,38.17903072065699,37.40171839469313,39.45907609155116,41.18358072278846,38.25049971734757,43.81438889398687,41.4331340505285,35.34221063807716,41.60538634663242,40.13970583344992,39.44522962423365,39.83890520507383,38.80795954106451,42.98444520830039,40.93776667423422,48.55026897479141,37.17298368681477,38.6694933214546,37.55447779506726,,40.55926182432173,37.68933497966114,39.79229153837782,40.97152946829419,42.92996895194062,37.21005430476987,37.97224868477826,39.28545477114282,39.66724012460345,1,1950
2019,51,39.77620346236614,35.99906239951243,41.81735400773804,37.59184068918699,39.82465223161267,42.02029366878206,38.31858820771055,35.27261884132707,39.70406434395768,40.11270972230584,38.08546832640601,40.0712405284902,39.23197957353391,42.94411470592691,41.21737702293433,48.28397806845162,37.26660948488983,38.28943275820014,37.83405927698567,,40.68768910511949,39.94512271909748,39.04792239606513,41.16598641934629,42.73382638702893,38.27780717735134,38.57026169747032,39.00835944079774,41.61786392710638,1,1951
2019,52,39.08893126780842,41.15801738342503,41.43762283508183,38.47379819165915,41.20275259585018,37.87730463700588,53.68436940192684,35.43168322793607,,39.88013727889699,36.97063558860417,40.15548163274106,36.95274034896285,44.43872748372254,41.62029832466398,46.16855710832144,36.2965984010703,39.08102826465029,32.7922021352735,,40.36815620352861,40.26327524727127,38.50958722760272,42.33768042824968,43.69534939988279,38.07216022456707,40.05450418703822,40.07314418964724,42.6492482631018,1,1952
2020,1,48.48471521194674,40.11241440715801,45.55402101278023,43.57172116704525,44.23248827653028,49.05219639127905,46.64234233390467,,,43.21412999443626,42.2890570494069,43.69830157774772,42.93038895995407,45.009860352218,45.02929436497977,47.40028039683062,38.30502364171921,43.5439584187616,33.76905656145264,,44.20427359515059,,43.22579040209332,44.78901630570821,45.78528947144559,,45.00986035221801,41.47281576201954,45.59288963139181,1,2001
2020,2,47.23832762158631,40.06577188689769,44.88858997746759,43.5328528449777,43.93449503960141,46.79781621526297,46.64234233390467,,,43.1355283313765,41.25256094848994,44.02625525073896,41.09708588095554,49.20767116226942,44.8802984878754,51.30657656729513,38.91914734131185,43.85727734751226,39.17956756047992,,45.12002586489018,,44.3750058528367,46.80421682152603,47.1283038569587,,44.77664864054848,43.37737837053134,46.51796251711237,1,2002
2020,3,48.58888294376113,39.64599098381897,44.19361936137467,47.34197746891324,44.03925497830896,46.64234233390467,48.50803602726086,,,44.41531720049954,40.21606425448493,45.066230490899,43.83491716538953,50.84015314395609,45.24973515397728,51.53978827896466,40.57883783049706,43.23967298359297,37.9793051396716,,45.95228624875961,,44.65671149384944,48.62037825781273,47.63737903814279,,43.89562642098982,40.57883783049706,52.08394893952688,1,2003
2020,4,41.6671591516215,,,48.91226942358614,50.84015314395609,27.9854054003428,,,,43.5279667483656,37.87358197513059,46.34642294796912,44.02104283708036,54.45493467483369,44.68336395588067,46.87555404557419,38.868618374352,44.1547509799983,37.12730467571453,,45.15991637421631,,44.21694053254162,52.02175891251312,48.59199238580302,,44.21694053254163,41.9781081005142,,1,2004
2020,5,50.09239495733318,41.95441675202714,48.13489586517829,51.24699547813994,44.26791940722197,48.9744594505999,44.5841564340911,,,43.82709376509609,37.14464994935901,43.77311615975751,44.10953622723532,51.09927726803333,48.01940196471519,53.67571141600141,38.4716480101689,43.62751230452361,36.29909396767359,,44.91742252385928,,43.76729848104758,51.00573732068848,49.89479108230079,,43.57991824710601,38.71314413714087,,1,2005
2020,6,53.56003100346692,46.27216501379431,49.97393821489786,,43.03311346282872,48.12305161434609,49.97393821489786,,,44.03310581313789,37.94317531131134,45.45934136806746,44.65520987492022,51.2078623210752,48.97137463959898,55.17955677894972,38.04600254080233,44.02282385508409,37.07942846640625,,44.16463897507685,,44.90970701784848,48.55933201052241,51.63716540110956,,44.65263923831152,43.49583511296666,45.34672171351843,1,2006
2020,7,50.89938151517374,44.42127841324254,48.1230516143461,53.67571141600141,42.84031277527124,50.5137801400588,51.63973615539446,,,44.6154865081628,37.86605503628835,45.96491068809676,44.69119937582301,53.52147086595542,51.51634371535767,56.91476296696701,40.20537024144607,46.14179566948226,36.77711689417517,,47.27106062191108,,44.66549242135502,47.91776430511093,52.02908304630791,,45.08965393398146,41.5292680998804,58.30292791738084,1,2007
2020,8,53.05874921581749,42.94056913280112,46.27216501379432,51.97906536549561,43.23876733342968,51.74770454042664,49.94308998721247,,,45.51512400596194,38.31335263142169,45.85528353933665,46.15648460125983,52.04076182086641,49.61404379425091,56.63198882134305,37.4444641602706,46.93591350631377,37.71181448624237,,47.16933189975552,,44.66549242135502,47.62849090291115,51.12110230586485,,44.16935190692298,43.133370055711,43.03311346282871,1,2008
2020,9,48.67241648844711,45.9190353334259,45.57605275990208,54.87138790669186,44.81052225029502,51.32700899211111,47.91094464053759,,,45.79642091507022,39.49994329213981,46.99101783619443,44.77287841257628,53.62435052805489,50.69671419270627,52.7337824889435,37.35860150827489,47.16163504009617,38.36318401294214,,47.45143370931374,,43.35439649488194,48.28743759184962,47.28939645111373,,43.82648439166191,40.77862978505792,58.64013397821012,1,2009
2020,10,48.63989319244828,51.51759262669408,45.3120644239332,49.41005474651114,45.71535910666544,52.17327107830655,44.02932832609722,,,45.87427497981545,47.1776258517932,46.43284269500478,48.04405797231849,54.97811798649123,47.99462146186576,52.58437086136399,39.56447113218867,46.71475878340909,38.15424156537467,,47.72083908576872,,44.30513013537877,47.99474056733226,47.55187130677348,,43.73791595884887,43.79181177796736,55.2643266359082,1,2010
