yr,wk,pl_1,pl_2,pl_3,pl_4,pl_5,pl_6,pl_7,pl_8,pl_9,pl_10,pl_11,pl_12,pl_13,pl_14,pl_15,pl_16,pl_17,pl_18,pl_19,pl_22,pl_23,pl_24,pl_25,pl_26,pl_27,pl_28,pl_30,pl_31,n,yrwk
2020,4,68.40876875639351,,,76.95986485094271,56.74818317291735,111.9416216013712,,,,75.1506715722946,71.36278377087413,80.92705503240856,99.01132749360291,101.0584083901268,84.55738448520125,116.1394324114226,82.11249143807937,90.79709260219731,57.02026350319846,79.21523162893421,,116.6058558347617,80.30256628877441,79.9916171026465,,68.76636004762011,50.84015314395609,,1,2004
2020,5,77.39173839107146,,50.34411494192017,109.0542385045104,61.50231761262033,93.08108714174864,86.02920919364639,,,77.91075956879037,74.28929989871801,69.58022155144435,90.17748675276876,94.03244285443225,86.02562516388973,114.9770756262761,79.68453181713046,91.17996219061047,58.48308087983454,70.49606851757633,,113.6876246278917,78.6296289770119,77.84432423363494,,69.53516545901502,55.52659801655318,,1,2005
2020,6,74.03546402207091,,,,68.63704524116636,89.76800012676097,79.58812382372624,,,77.84220596339485,74.03546402207091,76.39063099599811,99.45577573934065,87.91711352620922,86.5974996698687,109.4336702576236,82.37782644802436,99.15096731347883,65.70647431958794,70.6837312326778,,111.1560226742163,82.71149496215736,82.2616264950629,,65.86071486963392,72.18457742151914,53.21298976586347,1,2006
2020,7,72.4930585216111,,75.19226814741577,83.28989702482977,71.72185577138119,86.40041478409039,90.87339073542383,,,77.64395843675165,70.9506530211513,75.02211346021383,94.56659514783172,109.5107905326466,86.97881645450882,117.9014764551479,83.05063581188627,94.45948372011991,64.41085369920168,76.20541473571575,,120.5004297234227,81.34046817751585,79.98015169229943,,64.07409516493463,54.13843306613936,65.9378351446569,1,2007
2020,8,86.3747080257494,,42.57039181269077,87.91711352620919,76.96603447294454,85.37642904092536,92.42093711684704,,,79.93309199892379,69.96351350085702,83.19920868384281,94.83202754785579,109.755003952378,86.51695187936743,116.8372166598306,84.41814819678783,105.920842083355,75.70126196256751,78.53673560816519,,120.2048023947552,82.09269622873134,82.09453295810042,,69.67816848327195,60.15895579115002,84.44670115017462,1,2008
2020,9,96.73276297371761,,91.13147810619027,78.98115291423353,78.28597764160727,88.78528049566965,105.9142726728653,,,85.04839496175207,81.00189145653636,87.52779754697569,94.91009130809726,102.458605304256,84.36704914553464,125.8363097398615,85.98175740821944,110.7074167163324,86.34198654873559,79.91415626883592,,129.5513938620383,86.94152559219235,85.97297460605735,,70.15275479110572,112.5903833198055,72.11526284234867,1,2009
2020,10,81.4134077418817,,124.4227918893187,149.8693603685646,86.83836635938967,95.17311479847331,111.6214506911705,,,86.4583861747065,92.49749585247348,91.4013170289254,100.2319491672342,103.4254700460146,97.4411032257421,136.7557913363152,92.80585355294984,112.4860237738728,89.21910359441111,84.42987119838217,,126.4522728109764,100.5135117109122,88.71390148050521,,70.875718340967,103.0213086725045,77.27638894004112,1,2010
2020,11,115.8365269279583,,143.6248036865411,159.2361953915999,107.2415875551744,100.5317872536919,106.5477483870264,,,97.40740233399596,94.44891981560581,109.2511959282557,115.6305422816259,138.8763387095857,106.01291402411,143.4686897694905,105.0827372534414,119.9345167741143,102.7541802026971,96.36280689693432,,151.4304995390705,112.6163672381551,109.3968275717087,,84.84791391699464,132.6968298900181,93.66835023035287,1,2011
2020,12,88.98493271883522,,164.0366983409055,187.3367004607057,99.9129069123764,103.5035270045399,110.0603115206646,,,103.0872224317019,86.64322396307639,101.7776006569129,128.2996200353719,140.9708670966811,105.4159224884096,113.338703778727,111.5138258005866,125.281418433097,98.35176774187052,101.1271263995537,,170.1641672030317,120.4167974380105,123.4314699453131,,120.7931433178926,132.7228480821568,187.3367004607057,1,2012
2020,13,96.79062809494276,,168.6030304146352,164.7001824883705,124.8911353079471,97.97709434094909,94.48014259901592,,,100.8272381299928,84.30151520731758,102.6860220994926,136.1027151009348,133.9457408294046,106.9380331796529,170.944739170394,112.7644220029204,120.118508040232,105.4705623593773,97.0288547498639,,142.875457837542,126.1595587400846,118.917175526319,,112.1288209215849,115.1600331285984,140.5025253455293,1,2013
2020,14,97.35459206585618,,141.4831601927946,121.4963254543553,121.5987210608971,99.36469668427181,88.61158258421375,,,102.8599404648726,88.84788013777165,99.80164740730919,139.4688177754398,121.1024961984255,111.5954579602791,160.6823364193743,110.8870633551586,112.7181350302882,104.254480629747,95.42992945448236,,166.7551835458124,127.7598992531093,108.7835173133144,,123.709645872681,129.7956203204844,132.3266299924259,1,2014
2020,15,98.75268532347135,,139.4943224503489,128.7821666890573,137.4464097185781,101.3322675507476,104.4435186725933,,,101.5202745080267,89.79307035200327,102.2138841705973,136.5462277895353,112.9896135262708,116.074609164076,141.778532134742,109.373360033952,110.7644782302672,102.1986919137932,93.37719781889783,,159.0085614807367,109.554859457948,114.4743494004713,,123.7608436759519,122.119888242599,94.51902142316135,1,2015
2020,16,97.11829451229828,,120.6062713359538,165.4082874905324,130.4231215214745,95.8843484183997,89.79307035200327,,,101.3687127017497,85.06711928084519,100.974521281872,137.4832933523689,127.6006789212678,120.0741629169737,,109.7069250486989,120.2938325782104,100.0011246657047,94.95486009455423,,153.0026659287424,114.7421537151586,138.1395498099503,,99.6650570339779,119.2427462666059,,1,2016
2020,17,92.83118175489059,,120.1441783423295,189.0380428463227,119.892877941194,96.52041975304721,99.83571637821416,,,96.22861530912914,89.00541184014359,101.3025579738393,139.575499599173,125.6709155672116,122.8972316922363,147.4496734201317,109.2660308478851,121.8620240491473,103.8133918631055,95.51080098455135,,139.0329782341209,117.2092128686436,113.9910647193862,,93.50631762219889,132.1918525220781,,1,2017
2020,18,115.0129640607228,,115.7311733143243,123.8656530747074,105.6097609523019,106.7267360918689,104.0249156802665,,,99.12246756527367,88.65477676067057,100.9763023940618,143.021464439691,112.4594253761699,115.3545178523858,114.3375259151145,106.9076977752898,119.1564724727244,95.55906943667067,95.78006206637069,,130.6814387839303,111.7712381216828,113.9928789956603,,112.0793594148218,118.9354667335786,78.60704906664124,1,2018
2020,19,98.77491882689485,,107.9060400823893,152.450034553486,144.2452583882811,112.1812044637336,85.75314443633589,,,99.8567261583604,91.62882285141818,94.06037489753612,126.9622944015751,121.8806265831256,114.2509410885176,139.745864038111,104.6604272666594,105.9607141206391,94.70958396635319,92.85080591888273,,125.694525925912,111.1850193712505,109.0529443448346,,123.9715211542584,122.4452566099675,90.51720801613233,1,2019
2020,20,90.33572022592027,,117.6098222168373,133.774905320684,104.7867132577167,99.46371971363476,99.71185072513946,,,92.30918735826081,87.83269611433251,96.90001528347103,117.6467143412688,103.053363056277,114.3995341078572,127.9812748691811,98.3120190711587,94.033162477308,89.37912616095873,92.21169660928443,,120.2245473387201,96.88952417753488,98.39130866693209,,98.74088919554286,105.4521689500424,125.4536742679729,1,2020
2020,21,83.529913796513,,109.6087511566955,136.490421561168,106.0533494979556,91.96852682551894,84.37685956371433,,,94.83347430302554,78.60704906664124,93.16294358067425,120.3019526062801,112.303976284502,114.8492223060357,124.5802626116769,98.52498266000082,91.85738440393094,96.6787302460024,91.04423796129993,,112.6701036621858,96.13105230178223,93.2622791089528,,90.65307240156353,112.4155160990888,85.7531444363359,1,2021
2020,22,86.73631871865291,,112.8292120031491,131.2490455452336,118.4044876931897,93.45818123573466,118.6029126895663,,,95.58758496229355,79.70734360212953,89.37725768633688,122.5914883199641,116.4320703853179,106.615497784293,130.2757268499018,98.94850849059512,94.56510247096462,108.4396724293155,93.77771326869482,,125.8055757156082,94.66249929592216,95.86418135819284,,89.92803047212799,91.30380059036982,85.75314443633589,1,2022
2020,23,96.27818389502126,,107.4576903551015,125.5792540066051,114.6790651507318,90.14228695362964,116.143777963053,,,99.06640175903445,84.30992933324845,87.09176227393024,129.4397369028061,111.3060627740592,112.7185442350255,142.5880891250386,98.76201488029639,107.0716418437165,116.8363940991119,91.71130688672292,,125.1250790060459,95.59553539820753,92.81245381718576,,122.9563956947796,83.94280481775841,,1,2023
2020,24,85.48926855774963,,106.2768366149355,110.3984703426302,108.7520877241296,93.10577566693074,105.9483165174495,,,98.77412636241192,84.2493726156861,93.16344840126852,124.8602338485225,111.4828119982633,116.364808959958,129.9506832326856,98.91787471717819,108.2241095034131,107.7756125159154,95.62370127306122,,129.5078630801234,99.76673150203331,107.3782100170275,,121.8551843138927,87.17312071237779,81.070151007547,1,2024
2020,25,87.48158165488644,,126.7184745977442,131.1428913357378,101.9313596341963,101.5685283485696,104.104367361015,,,102.6704077962181,84.57864913938623,94.68223633218459,134.5405250359145,125.9009602389319,121.1548368990034,138.2961399540508,97.16676986173312,110.6823292415316,115.6441859960597,93.50717498725749,,150.5361421058633,106.1860010188306,109.3133717410215,,109.6966627444766,97.41286375742835,101.7350914604511,1,2025
2020,26,94.74080392254511,,115.9886016702748,126.6389948660586,94.88008430363701,106.6282514435041,108.481398160568,,,106.4737524114906,94.74080392254513,101.7019872624302,145.5633105182852,133.988295160133,117.347593264078,171.2010835982904,103.4443249082048,117.9131658618555,85.83898341975565,100.0151702150397,,145.3831551931198,111.0612813627397,114.690419513618,,108.311686137258,91.04319219154833,85.83898341975565,1,2026
2020,27,103.8935490731341,,126.7490012049208,85.80106029918143,109.0402582939216,106.6734446354315,110.1886113041337,,,107.6291409960546,106.9070824171805,97.95992268677739,147.4311476711703,132.9905147994284,119.3043303614125,128.1801475408766,100.9018557002326,132.5153034872718,121.8280248446941,96.249900513428,,150.563816616327,114.0724889282796,119.1162209646356,,118.507243919453,97.39620519035826,104.8811303380878,1,2027
2020,28,116.6135957657383,,111.3540201146704,95.7558794499152,117.070704808374,101.5464105740387,112.6586297651563,,,108.9740429540867,101.1283215312636,104.0156372225853,156.9909102050518,143.4475895649101,123.7693274455174,137.4713120815615,101.4595694176204,142.9504397714795,125.6203369021165,98.04621342646114,,160.8346652162561,115.6451061771078,108.611365858856,,100.5451784229617,107.5953802659814,98.75812770091812,1,2028
2020,29,119.9318688159829,,114.6722931649149,99.54819150733758,115.8009574677192,104.723045347524,107.8807444764639,,,105.0667309987656,113.5436286898902,104.5884658726109,150.3237887649535,126.3840664136807,120.4360054230885,147.900170239473,101.0799826798672,130.0340586029911,145.4351674021484,99.64658004862882,,157.2003647834623,112.6073751632003,104.279551885808,,103.7597216851671,107.3817235072444,113.7693617226715,1,2029
2020,30,106.6587766150045,,114.3224072310456,71.10585107666971,116.087960528529,97.9522595631785,103.7197347705022,,,106.6714603107707,98.72050458157511,96.19401599281731,134.9887886322502,142.6631682189021,119.8829599147144,176.3425106701409,102.3037495567238,137.1777126309619,145.7669947071729,98.16516130722077,,170.7488503854428,114.14907642026,118.2783757845951,,106.7152098301448,110.7144436190078,113.7693617226715,1,2030
2020,31,105.6992629491464,,125.8186400724498,101.6539823161154,123.8718263825258,97.97929033170817,119.5185798276532,,,104.812401975853,99.31886131035344,103.0812373394997,134.7556911837595,116.6485798624547,126.2139421494931,165.5161018707515,102.1833076747459,126.1631594067917,132.3878260484131,99.44613143208923,,163.5407594740229,116.4323121502889,106.9071726950321,,98.45505634690018,114.4750371254432,120.7080840827163,1,2031
2020,32,90.65287786667054,,115.7948869625049,121.1852707592644,116.726072084326,97.93301891268764,128.7921384043265,,,105.6447774793061,99.41389094753511,101.3616150343881,128.5036020453759,111.5848791796344,121.7492293888631,160.5311378888957,101.4091499522326,130.1465725710854,138.1039936250059,95.34532960379092,,155.9145545446982,118.5584664399079,125.8168415757725,,110.2758482159542,120.1447908282974,66.1010567777806,1,2032
2020,33,89.70857705555939,,101.0401867888932,113.3160973333382,126.440753067876,100.7029364992107,124.9231281365794,,,99.54836268491383,95.84653232778189,98.51966010351082,121.6477857363166,125.3671743513281,115.0645526325852,169.9741460000073,101.6096891233659,129.1069045408698,155.80963383334,96.94596367502592,,160.8683881785783,110.9890703345285,111.2251455373063,,111.1550185140272,112.9293835649149,94.43008111111514,1,2033
2020,34,94.03662243981883,,145.1862497083395,,114.7213068736822,108.5945932777824,138.0602754611994,,,102.6418138154048,100.4631140709919,105.5290065330522,118.3898406375183,126.0641582833387,112.0645232355781,169.9741460000073,101.7142837478911,139.5850042024444,142.8254976805617,101.416020990044,,132.2021135555612,112.1469623096345,125.9067748148202,,114.4112237683228,115.7143217298815,113.3160973333382,1,2034
2020,35,85.6373400256191,,121.7507203467562,119.1072435252324,125.6585155197405,101.8691856574721,115.5839688699884,,,98.61471546320563,103.5783228467718,100.9245448734613,124.3905459110108,138.2268218409555,115.602870240415,154.6975829779396,101.2155793733474,126.8502532696295,152.1931125133409,99.16619178440905,,137.3835162086967,108.447990581985,124.5039216574928,,112.3103672456153,103.2370257178296,120.0690305895052,1,2035
2020,36,93.95887312153872,,151.3755666514259,80.10535822799187,136.9339142451472,95.32799391375067,113.678927485312,,,100.9305905135741,105.1055598971854,97.00092771574997,115.8189971046383,134.7235995446696,114.4293695727832,,101.0604454537761,141.4072732536751,147.0168927478439,95.94841828597532,,155.1844979005019,115.9573680756679,113.7088459379481,,99.99208053631848,106.2517922017518,,1,2036
2020,37,85.13157678347373,,149.7917842420162,91.22586678199546,112.6940387749907,100.3724306916112,113.0951530627805,,,96.74144734673213,95.36352152879837,90.43829888247387,116.0908931152136,130.4198998266486,114.6589012737798,150.7865566644553,100.1056892716666,111.0272872576326,135.7079009980098,96.45664791157358,,135.943504992798,111.2219945146548,105.5730286543888,,110.2407655465621,103.845265512366,103.665757706813,1,2037
2020,38,93.17352647224467,,145.6818022457002,77.46659348636392,109.3726100250164,99.67598249875086,102.291924507158,,,97.00591402466067,92.67090461669649,92.84262689614843,110.962997820055,117.9241623618657,114.0288427017537,144.89645679475,98.86400693638446,107.0625154947571,128.0115038349282,93.99632739394193,,136.5128813135362,106.6209360441923,108.3712934466144,,110.3112652016062,100.0880678816072,106.0217976546951,1,2038
2020,39,87.1106503396947,,139.8702382392682,173.7186788238412,98.32664676925526,95.33410207226291,108.8359560818841,,,94.58042245905898,82.854071700245,84.75679193691271,111.4294710388089,112.7790503174333,109.9834358624361,153.9279432616315,97.79458008651962,87.67522745294762,102.7233417276602,93.2651559601015,,99.13692496310277,94.52955815363505,102.7311952740427,,105.852573922246,101.1657379393416,98.95367781104881,1,2039
2020,40,115.9092883380137,,118.0666678797254,101.6145614432607,84.53753910386213,95.18070991130126,112.1434051879498,,,92.41870576946926,91.70084002431372,89.83382360297306,95.96550789638296,124.6408942913427,92.9439254269445,110.8614865345974,88.38918759881901,98.41606528615901,77.86274848823248,93.1536733646869,,96.66511873485256,113.1307204081336,96.91534707323083,,87.42231787801776,93.98225781207233,,1,2040
2020,41,76.56539048282897,,,141.787760153387,85.86036587066212,128.3814003082443,99.2514321073709,,,78.78875229568074,82.23690088896447,83.5567522778733,146.5140188251666,110.9095368310938,66.16762140491393,129.9721134739381,93.91601088626426,103.9776907791505,61.44136273313436,85.74045936505281,,108.3888667414278,89.36567558751504,105.8288075569811,,106.6559040264922,96.98282890647651,,1,2041
2020,42,85.44025378840122,,139.4246308174972,116.9749021265443,92.76970541380904,98.72016980917704,89.13592590045654,,,81.14412424797789,74.60736903309173,76.73801003945076,103.9048145062044,102.4897947977272,93.28134193330811,80.62209584277311,89.26564744175205,86.94065425389731,71.83913181104943,84.65134214588939,,98.47497532557857,77.578159683089,117.606677643073,,100.7527690920359,96.30689822105182,94.52517343559134,1,2042
2020,43,80.13634187993456,,124.6550724681861,94.52517343559133,94.21446582312616,98.0835211877709,108.861491406656,,,84.01436373237013,72.20672990806834,82.49905728722975,96.63350282071816,90.43470925684161,100.1222887622007,88.44230334484359,85.97252781347599,79.04249991083245,74.0447191912132,87.08750778574719,,88.22349503484479,78.65282099554838,100.021137194085,,100.1201869527633,86.13740360860211,94.52517343559134,1,2043
2020,44,81.63211445885572,,122.741336179297,104.7273619563099,83.42912243262792,96.39154908830699,77.18034298606523,,,78.31515875290118,75.48224991398453,75.15573147708172,102.2720052079023,81.79706041366622,96.14391427465587,71.16577838535666,82.90494739183639,79.63691536238937,78.54093672039778,85.32411540747736,,81.25239494180489,74.78388519916352,98.41240539365107,,106.1850215813595,87.34650051238646,81.45267795442506,1,2044
2020,45,77.44359971489909,,114.1148975077561,161.1872927297056,86.26165471717221,93.70251992750026,81.83517406979794,,,82.68514185971576,78.35889628865922,78.81718360005658,94.9658716515642,87.49337158945488,92.90854564028446,94.50139949861057,85.89217073896475,82.69896048131507,78.45399203658236,80.31277983624149,,74.72940857625974,72.82749402086549,98.84278511045244,,98.94423257021703,86.4110906851877,95.09574792313011,1,2045
2020,46,78.90926292976434,,,170.6160361362839,76.0765983385041,86.10682259253724,86.22014478363798,,,74.92850597953421,72.6436418384791,71.4803038555528,89.70698887415274,73.98449188419524,93.63866974106351,87.96356682889537,82.99767955771574,79.49307157555576,76.0765983385041,87.9005657749758,,83.20877943273887,74.2539298366441,88.18149337534757,,93.6428966218173,80.96451978175298,,1,2046
2020,47,,,,164.6440231667113,,90.72134351866616,97.63163453441359,,,73.02719468843571,71.03124060147135,82.74281026791553,,80.66259078209706,86.99992991660764,96.99766288159273,76.15584479510672,80.02941159384221,76.0765983385041,90.73877773911872,,79.35264685445594,72.88930585394719,77.15012367061411,,92.68665564241081,,,1,2047
2020,48,89.94472824396057,,107.3789486965344,108.5999107364445,,79.2971743348341,103.8781754870339,,,,69.26140307067978,72.13763550656427,96.0909304338368,77.25328938871573,79.98486044785227,110.9482091019159,79.40917599349912,77.32710742369326,,91.14676084725578,,,68.71460252012179,83.97448749901828,,87.31057602648987,68.9688128763913,95.09574792313012,1,2048
2020,49,100.7303519874268,,113.3216459858552,84.61349566943854,67.52081406657203,86.64459112549176,,,,77.85065427702386,75.56275356910159,72.71181073090953,94.97658045645063,97.21153500393746,88.12594205775009,108.363823973974,82.03165270190355,78.36456673034054,77.43645809033436,77.98181347514564,,81.75347317550981,77.16008651034394,83.73135579074187,,106.1496047728216,76.27963295422876,89.712969738802,1,2049
2020,50,65.91542408177243,,113.3216459858552,97.73991966280008,73.65906989080585,91.20293936850945,74.41455041263005,,,78.05605471452834,72.47863583829331,66.36661243692927,91.14073267764373,88.67418798393166,91.31311319099568,84.99123448939137,79.10058205422264,82.78925663727975,78.6955874901772,73.11187330316679,,89.8074044437902,73.64782752678732,81.32402011234912,,98.83716161450279,74.7083442305683,75.5477639905701,1,2050
2020,51,92.80832911314918,,113.3216459858552,79.13628278012219,82.49920755220241,92.59847461344184,84.99123448939137,,,75.83002749280099,74.76080751526865,65.76327887902495,94.66308862272679,85.97492963321842,89.9053365970225,119.6172929850693,78.59510459892387,88.05399216085222,81.44993305233339,75.19059082112837,,86.77500033863582,72.87960940556952,86.92364849340565,,101.5119991283153,87.1028994203778,84.40101758321505,1,2051
2020,52,92.82931500341302,,115.6825136105605,73.32854842334712,80.97775952739234,91.1173339011265,67.36342289159167,,,78.78607492747744,75.39037257542986,66.05039873411992,94.34376797162838,93.64774911331087,90.7034851228489,113.3216459858552,79.04879590028685,90.14422098186448,94.43470498821263,79.94395388510988,,98.68426671268222,77.05871999086114,80.14178798286045,,104.3975663644691,85.10665484448354,96.00861673801619,1,2052
2020,53,75.5477639905701,,,83.10254038962712,80.26949923998075,90.44746268924324,77.90863161527543,,,80.59552347364023,78.6955874901772,65.96938608416605,95.57579100682021,,90.86717088812502,103.8781754870339,79.11529809065773,91.60166383856627,,98.52687553770186,,89.712969738802,74.76080931646771,95.19355375226871,,68.46516111645417,82.78775563806768,113.3216459858552,1,2053
2021,1,93.91446740828918,80.29843962576214,96.07094928216713,111.0746845928194,83.67826354210816,94.5653115366828,88.16828082589042,73.24143786214512,60.77481014092892,76.68723814578163,80.74526624280691,83.83566541048711,97.72152758783344,92.93165184872659,90.81010652765501,104.4803574502618,79.71594492955197,96.57853745130491,96.30469914639507,82.06229602783505,96.58297208660078,106.8234161163269,81.21023461146002,96.00356549988696,79.0517768536405,100.9794189053286,95.10309980996757,97.5624928361249,1,2101
2021,2,91.56478362468341,77.82345387160886,95.51254895650565,114.497388935765,83.42313511806995,93.33097300838882,91.09431756511141,77.13725902502517,59.99564590835291,79.18309165294116,84.05697918840016,82.42855987721221,97.83537729531197,95.62328643659386,92.35979569142978,115.400902482076,80.3219076953666,109.6972075526195,92.91533473468941,80.0823395590585,101.7588487744272,107.322823139151,82.70572016725235,97.95168838673182,95.83720060684945,101.9501862180899,95.65922277801259,86.9547283554829,1,2102
2021,3,94.2417689697738,79.78684134721595,99.50139283649573,112.7940400835987,88.09951391635896,93.92857773502649,91.87349130896953,93.49970790912141,62.83180371492959,80.07744872190874,80.95776102404804,84.50248645473721,100.0679935008794,98.33209602217811,93.93633860156079,110.7414991144234,81.1665333272432,111.5711127160474,93.42179148586382,80.88668015544836,106.3893104994503,106.0910018735809,86.38781670614222,93.6507633744952,74.79976632729714,103.4094050852535,98.40626483042982,98.5642754208655,1,2103
2021,4,92.99457628336174,80.9850577244009,108.706396401667,114.9764426640398,84.19016482292808,93.99033822651027,90.71443389940423,90.38305097881737,62.64480429911135,82.01286895177239,83.34831071072816,86.61150286957088,95.53092407421501,94.28957437223224,89.84673474628744,120.9485512405465,82.35784994861581,116.5125454708163,88.26372426621063,80.50092972710652,124.087469496534,102.0705141277689,89.47425748201067,93.99493896955489,84.14973711820927,99.07444259113886,97.13055732017422,101.5251000991095,1,2104
2021,5,89.26966393874137,83.93176115707855,111.2073381442495,120.6195137252148,84.44823408860266,93.92760987090027,89.52768401574392,,60.59357313255637,82.0244129084905,82.57956977433312,83.38413792767533,96.02204988591221,93.30344167840128,88.55947548302034,122.6613846387183,82.66418688842691,115.4318617229869,88.45992494553086,83.04508067674371,109.9795735900949,111.1136106758449,84.6360958532168,97.46649527576048,85.98998981860748,100.6159873940779,101.3238994577289,122.4082505628607,1,2105
2021,6,91.01893497199667,82.28937129765519,94.90047746101185,105.861001537049,80.82720481230299,93.01825523546054,90.90618231500595,66.60847316256165,61.52764079109183,82.37685902056266,81.15358836893144,88.48959304137236,89.16459490389684,91.55120496605649,87.07521966823272,105.9771781610632,80.17441642629781,106.0944998329632,80.62723321189149,81.67626131453669,79.46545751719565,107.708461559382,81.65020726278972,95.26257103997803,92.94205557566742,105.8019904267266,97.26741478942527,145.0559938805952,1,2106
2021,7,81.98817045424948,69.00947626493306,84.68053952449699,110.1142067963145,86.76804726047827,88.35080220278026,88.99275499365116,79.31055409123621,63.20059779145385,84.12705615447432,87.65321020102625,90.56383997635714,85.92011821390531,84.86783251063507,85.97877764855527,104.250005670707,80.88401351784945,109.2863788085868,76.28993728502702,79.60668054001189,46.47102778783371,112.5262744291116,82.45951901142175,96.59756599693334,,109.9814324312065,99.56528321834615,161.320853606337,1,2107
2021,8,87.17005830750267,81.66729907190492,111.4653447302777,104.002898049642,84.98672168018958,92.27552229294874,88.23815422121774,94.181282983343,63.94413423605918,84.41995826239814,79.52710290285128,88.37563391565574,90.16801963675536,92.57176084573143,87.31254587702438,101.5856663727756,80.78395697731398,106.0631046330756,84.92027101705328,83.84192771657797,69.6135996261749,124.7747096103335,87.71533827547104,100.5477640863309,97.5891583544508,105.1962867366487,92.28877352683621,157.3376226530941,1,2108
2021,9,88.16310322705219,77.31236704915044,112.3858024885498,103.5431543697068,84.77156145031749,99.18614280727202,87.25609101905108,81.28459976074954,72.23734451416587,87.3578128465566,72.25364028522939,94.87621687654833,92.2628859970839,100.1003422661993,92.15857414502325,107.2956057502757,81.8937871369727,88.79569774279096,91.45237501571823,86.0227276725832,60.63807478512975,114.5236934735702,90.78910781676292,103.1870287044298,111.9508076456657,105.8688170237987,96.52803261952913,99.48958892588712,1,2109
2021,10,95.63016163488896,72.84391827610878,110.5235127246659,137.8507049466094,89.81173901570286,104.6115176706863,92.5461788413091,155.1147084499862,84.06819097296551,85.77586750395906,82.28896983031295,91.77702162283755,93.23489361252348,95.93630680492426,92.32194028496004,103.0847263541938,83.72342924055094,90.42295087138083,79.1797813497227,86.98618558433591,102.9546211938406,119.7252628830674,90.03596756094753,104.5270259862447,102.75001118918,110.1041249966136,95.58484255331669,101.9716020135045,1,2110
2021,11,90.64839619000175,82.22595535826746,103.4426367389155,135.1084805541431,89.52376264260008,104.682059644794,87.31358907990973,157.7813160868449,84.06819097296551,86.05900257487671,78.70405173731277,91.83328742280223,92.94593072144423,103.4459130849093,90.47948069301242,93.63150387237411,84.31387229672448,102.1780413353828,83.46770389458717,87.12455601423703,105.9526089405311,128.1039090359643,90.42204834487293,103.6379873204636,89.51705520269475,108.0185703394205,103.2381176825927,94.74351681080238,1,2111
2021,12,87.40105236554182,77.64975705737663,120.2530981895191,137.7895435469445,92.47501007026206,103.5982995699204,84.01461697230913,152.1789938445811,113.0250123080981,86.63648786844439,77.45912645700348,92.38893697069484,90.05309452431013,96.71919315007473,92.65918079346251,96.52273761409549,81.71082872457139,91.32279508201522,94.57671484458619,84.88300731119728,88.9521523401602,123.8671401121511,85.09582319749859,105.1655630663688,92.99394991663185,106.4475077137163,98.03350844877413,92.07468535134318,1,2112
2021,13,83.63053884340646,81.9848018025823,104.8497168322717,115.6891777358582,86.71566403464622,101.0327914665664,83.87085083985684,145.701511913056,163.4659268918774,83.02074117573211,79.42665318193265,91.36365646592586,85.57214179314884,89.47010877827077,91.036455330029,97.01934616129627,80.01001266588273,84.50907326908079,74.42178398390458,84.87627528287739,78.18038811962992,119.4433320967912,82.49558920162109,100.9225982116556,85.10915570094666,106.4884252546413,88.74746658073131,90.99880954149124,1,2113
2021,14,76.43184684602001,80.74851750240744,106.3636263609828,96.94330244058975,80.7230590749988,101.1672971574875,68.65938664357438,168.6423088725487,65.58312011710225,79.98172644281574,76.06484098301767,87.8863914956611,83.24783429833415,88.36566084078569,88.8222077378517,92.6677592926513,79.45610764010073,77.37023585505777,76.90401585160204,81.39007470650982,76.11211048939929,119.1378882478175,78.50455679360225,95.64689787143399,86.19495786819152,107.1288688589854,90.2684795073047,83.87501042162772,1,2114
2021,15,72.64840743451919,79.36461384247255,97.63222326631265,86.48123293867141,79.13924903135451,100.3289209920065,67.64103159215159,93.89837177862914,74.61752952098878,74.57402105016686,70.55762208516816,84.8575571775026,82.58095481906749,85.23282714135601,82.04770706572127,85.14466158534083,78.73870614752536,71.21456874763905,66.97112292400362,79.89968926950878,79.26634630049799,106.6573373862875,72.85774440343309,89.6682635706749,131.1662402342045,107.6498656333856,84.55278786691228,80.15714720690235,1,2115
2021,16,82.03161718915078,76.72493877572369,83.08979790664618,80.80994162303145,79.44207729314634,98.8965344822725,78.5265909637006,82.44735100435712,78.8558944265158,78.61479381975771,74.05427313222796,85.52096647644156,80.44068584419132,84.33629845185733,85.85663264565055,85.32311837428601,78.4607212170133,73.17482062884984,80.1441342859589,81.19107895439465,93.82029683418796,101.6494993354154,72.6348940122525,85.58330729878071,89.00566301606734,108.2440596129781,90.59139876301759,78.07514299655031,1,2116
2021,17,80.03698008699598,79.07896626364879,104.9776065547902,81.35987579833373,77.34458272993973,100.7626451989241,71.91902913957982,88.81828267287563,71.94066747539277,80.14159742926616,71.71016036419617,85.34573377264246,80.34624633602667,79.68190745763945,83.81180684790023,78.96743034508229,77.87746627603232,76.61459974884517,79.63664585648131,80.0341852218002,102.4792019789006,91.34791679539293,66.18994590481434,83.09783826397572,74.95213727668829,109.3835939344187,87.14834183446979,80.30586136788031,1,2117
2021,18,87.40368716174409,76.98407246404936,91.04190964569092,103.5188102768051,75.93415126869463,99.56112300812345,68.73968321036877,86.787014663981,70.38497610620873,76.90969064645067,70.66772782399815,82.31897544128658,77.65360206285075,78.52843116229431,78.5858528645271,85.24426520818403,76.66807255645779,68.77020540781987,75.10234196060951,79.71637359850298,91.91873980863946,91.03941898799222,66.5966932191332,83.33072587404102,77.88863884734812,104.1188470374906,72.49132117039983,75.07730784662265,1,2118
